song_id,genre
Rose-Royce/Put-Your-Money-Where-Your-Mouth-Is,Disco
Wu-Tang-Clan/Cash-Still-RulesScary-Hours-(Still-Don%27t-Nothing-Move-but-the-Money),East Coast Rap
Wu-Tang-Clan/Cash-Still-RulesScary-Hours-(Still-Don%27t-Nothing-Move-but-the-Money),Hip-Hop Rap
Wu-Tang-Clan/Cash-Still-RulesScary-Hours-(Still-Don%27t-Nothing-Move-but-the-Money),Rap
Wu-Tang-Clan/Cash-Still-RulesScary-Hours-(Still-Don%27t-Nothing-Move-but-the-Money),Hardcore Rap
Isaac-Hayes/Theme-From-Shaft,Film Score
Isaac-Hayes/Theme-From-Shaft,Funk
Isaac-Hayes/Theme-From-Shaft,Film Soundtrack
Isaac-Hayes/Theme-From-Shaft,Disco
James-Brown/Give-It-Up-or-Turnit-a-Loose,Blues
James-Brown/Give-It-Up-or-Turnit-a-Loose,Christmas Music
James-Brown/Give-It-Up-or-Turnit-a-Loose,Disco
James-Brown/Give-It-Up-or-Turnit-a-Loose,Film Soundtrack
Andrew-Hill/Lift-Every-Voice,Post-Bop
Andrew-Hill/Lift-Every-Voice,Jazz
Andrew-Hill/Lift-Every-Voice,Piano Jazz
"James-Brown/Say-It-Loud,-I%27m-Black-and-I%27m-Proud",Funk
"James-Brown/Say-It-Loud,-I%27m-Black-and-I%27m-Proud",Soul
"James-Brown/Say-It-Loud,-I%27m-Black-and-I%27m-Proud",R&B
Lil-Wayne/BM-J.R.,Gangsta Rap
Lil-Wayne/BM-J.R.,Criminal
The-Conet-Project/(S6)-the-Russian-Man-(%27D-va%27-Northern-Russian-Voice),Non-Music
The-Conet-Project/(S6)-the-Russian-Man-(%27D-va%27-Northern-Russian-Voice),Ambient
The-Conet-Project/(S6)-the-Russian-Man-(%27D-va%27-Northern-Russian-Voice),Field Recording
The-Conet-Project/(S6)-the-Russian-Man-(%27D-va%27-Northern-Russian-Voice),Electronic
Martha-and-the-Vandellas/Nowhere-to-Run,Pop Soul
Martha-and-the-Vandellas/Nowhere-to-Run,Motown
Martha-and-the-Vandellas/Nowhere-to-Run,R&B
Martha-and-the-Vandellas/Nowhere-to-Run,Girl Group
Richie-Cunning/The-City,Hip Hop
The-J.B.%27s/Gimme-Some-More,Funk
The-J.B.%27s/Gimme-Some-More,Jazz
The-J.B.%27s/Gimme-Some-More,Soul Jazz
Fat-Joe/Everybody-Get-Up,Pop Rap
Fat-Joe/Everybody-Get-Up,Gangsta Rap
Triple-Q/Senpai-Gone-Love-It,Hip Hop
Triple-Q/Senpai-Gone-Love-It,Mashup
Triple-Q/Senpai-Gone-Love-It,Novelty
Triple-Q/Senpai-Gone-Love-It,J-Pop
Frank-Zappa/Would-You-Like-a-Snack%3F,Avant-Prog
Frank-Zappa/Would-You-Like-a-Snack%3F,Big Band
Frank-Zappa/Would-You-Like-a-Snack%3F,Avant-Garde
Frank-Zappa/Would-You-Like-a-Snack%3F,Art Rock
The-Contrast/What-We-Do,Contemporary Garage
The-Contrast/What-We-Do,Power Pop
Freddie-Gibbs/BFK,Gangsta Rap
Freddie-Gibbs/BFK,Hip Hop
Freddie-Gibbs/BFK,Midwest Rap
Freddie-Gibbs/BFK,Hardcore Hip Hop
The-Game/Westside-Story,Hip Hop Rap
The-Game/Westside-Story,Rap
Larry-Coryell/Tyrone,Post-Bop
Larry-Coryell/Tyrone,Jazz
Larry-Coryell/Tyrone,Jazz Fusion
Larry-Coryell/Tyrone,Free Jazz
Instant-Funk/Don%27t-Call-Me-Brother,Funk
Instant-Funk/Don%27t-Call-Me-Brother,Disco
Instant-Funk/Don%27t-Call-Me-Brother,Soul
Instant-Funk/Don%27t-Call-Me-Brother,Electronic
Vado/Week-Ago,G-Funk
Vado/Week-Ago,Hardcore Hip Hop
Vado/Week-Ago,Hip Hop
Vado/Week-Ago,Alliteration
Vado/Week-Ago,Gangsta Rap
Stereolab/Widow-Weirdo,Art Pop
A-Tribe-Called-Quest/Oh-My-God-(Remix),Alternative Hip Hop
A-Tribe-Called-Quest/Oh-My-God-(Remix),Alternative Rap
A-Tribe-Called-Quest/Oh-My-God-(Remix),Boom Bap
Berner/Week-Ago,Gangsta Rap
Berner/Week-Ago,Hip Hop
Berner/Week-Ago,West Coast Hip Hop
T.I./Undertaker,Hip Hop
T.I./Undertaker,Thug Rap
T.I./Undertaker,Southern Hip Hop
T.I./Undertaker,Gangsta Rap
Your-Old-Droog/Sasquatch-in-a-UFO,Hip Hop
Herbie-Hancock/Hang-Up-Your-Hang-Ups,Funk
Herbie-Hancock/Hang-Up-Your-Hang-Ups,Fusion
Herbie-Hancock/Hang-Up-Your-Hang-Ups,Modal Jazz
Herbie-Hancock/Hang-Up-Your-Hang-Ups,Soul
Herbie-Hancock/Hang-Up-Your-Hang-Ups,Jazz
Herbie-Hancock/Hang-Up-Your-Hang-Ups,Jazz Fusion
Herbie-Hancock/Hang-Up-Your-Hang-Ups,Jazz-Funk
Jay-Z/H.A.M.,Hip Hop
Mico-Wave/Misunderstood,Funk
Mico-Wave/Misunderstood,Rhythm And Blues
Ramadanman/Every-Next-Day,Post-Dubstep
Ramadanman/Every-Next-Day,Dubstep
MC-Lyte/Kamikaze,Hip Hop
MC-Lyte/Kamikaze,East Coast Hip Hop
The-Game/Put-You-on-the-Game,Hip Hop Rap
The-Game/Put-You-on-the-Game,Rap
The-Game/Put-You-on-the-Game,West Coast Hip Hop
Skrillex/Leave-Me-Like-This,Dubstep
Skrillex/Leave-Me-Like-This,Brostep
Skrillex/Leave-Me-Like-This,Complextro
Skrillex/Leave-Me-Like-This,Rapper
Skrillex/Leave-Me-Like-This,Drumstep
Silva-Hound/Twilight-Sparkle,Atlanta
Silva-Hound/Twilight-Sparkle,Brony
Silva-Hound/Twilight-Sparkle,Edm
Silva-Hound/Twilight-Sparkle,Electronic
Melba-Moore/King-of-My-Heart,Soul
Smino/No-L%27s,Alternative R&B
Smino/No-L%27s,Trap Soul
Dave/Starlight,Classical
Dave/Starlight,Cool Jazz
Dave/Starlight,American
Knucks/Leon-the-Professional,Grime
Knucks/Leon-the-Professional,Jazz
Knucks/Leon-the-Professional,Hip Hop
Knucks/Leon-the-Professional,Hip-Hop
Pusha-T/Just-So-You-Remember,Gangsta Rap
Pusha-T/Just-So-You-Remember,Boom Bap
Pusha-T/Just-So-You-Remember,East Coast Hip Hop
Pusha-T/Just-So-You-Remember,Hardcore Hip Hop
Alok/All-by-Myself,Tropical House
Alok/All-by-Myself,Dance
Alok/All-by-Myself,Contemporary R&B
Alok/All-by-Myself,Indie
Alok/All-by-Myself,Electropop
Alok/All-by-Myself,Dance-Pop
Alok/All-by-Myself,Edm
Alok/All-by-Myself,Deep House
Beyonc%C3%A9/COZY,Adult Contemporary
Frank-Ocean/Nikes,Hip Hop
Frank-Ocean/Nikes,Contemporary R&B
Frank-Ocean/Nikes,R&B
Frank-Ocean/Nikes,Soul
Frank-Ocean/Nikes,Pop
Monica/Knock-Knock,Hip Hop
Monica/Knock-Knock,Contemporary R&B
Monica/Knock-Knock,Pop
KC-%26-the-Sunshine-Band/Boogie-Shoes,Hip Hop
KC-%26-the-Sunshine-Band/Boogie-Shoes,German
KC-%26-the-Sunshine-Band/Boogie-Shoes,Trap
KC-%26-the-Sunshine-Band/Boogie-Shoes,Rap
Depeche-Mode/Enjoy-the-Silence,Alternative Rock
Depeche-Mode/Enjoy-the-Silence,Dark Wave
Depeche-Mode/Enjoy-the-Silence,British
Depeche-Mode/Enjoy-the-Silence,Alternative Dance
A$AP-Rocky/Potato-Salad,Hardcore Hip Hop
A$AP-Rocky/Potato-Salad,Cloud Rap
A$AP-Rocky/Potato-Salad,Hip Hop
A$AP-Rocky/Potato-Salad,Horrorcore
A$AP-Rocky/Potato-Salad,East Coast Hip Hop
J.-Cole/Knock-Knock,Hip Hop
Kingdom/Stalker-Ha,Hip Hop
Ten-City/That%27s-the-Way-Love-Is-(Deep-House-Mix-Extended-Version),House
Ten-City/That%27s-the-Way-Love-Is-(Deep-House-Mix-Extended-Version),Garage House
Ten-City/That%27s-the-Way-Love-Is-(Deep-House-Mix-Extended-Version),Deep House
Fall-Out-Boy/Centuries,Emo Pop
T.I./Why-You-Wanna,Southern Rap
Tears-for-Fears/Head-Over-Heels,New Wave
Tears-for-Fears/Head-Over-Heels,Psychedelic Pop
Tears-for-Fears/Head-Over-Heels,Pop Rock
Tears-for-Fears/Head-Over-Heels,Art Pop
Blackstreet/Booti-Call-(K.C.-Miami-Mix),Hip Hop
Blackstreet/Booti-Call-(K.C.-Miami-Mix),R&B
Blackstreet/Booti-Call-(K.C.-Miami-Mix),Contemporary R&B
Tobi-Lou/Game-Ova,Pop Rap
Tobi-Lou/Game-Ova,Trap
Kanye-West/Apologize,Pop-Rap
Kanye-West/Apologize,Rap
Kanye-West/Apologize,Midwest Rap
$uicideboy$/Pump-Fake,Cloud Rap
$uicideboy$/Pump-Fake,Hip Hop
$uicideboy$/Pump-Fake,Horrorcore
$uicideboy$/Pump-Fake,Memphis Rap
Grand-Puba/That%27s-How-We-Move-It-(Remix),Hip Hop
Mike-Koglin/The-Silence,Trance
Boo-Yaa-T.R.I.B.E./Psyko-Funk,Hip Hop
Boo-Yaa-T.R.I.B.E./Psyko-Funk,Gangsta Rap
The-Pack/Vans,Punk
The-Pack/Vans,Germany
Slim-Thug/Caddy-Music,Hip Hop
Slim-Thug/Caddy-Music,Chopped And Screwed
Slim-Thug/Caddy-Music,Southern Hip Hop
Kid-Cudi/WIN-OR-LOSE,Alternative Hip Hop
Kid-Cudi/WIN-OR-LOSE,Trap
Kid-Cudi/WIN-OR-LOSE,Hip Hop
Kid-Cudi/WIN-OR-LOSE,Pop Rap
West-Coast-Rap-All-Stars/We%27re-All-in-the-Same-Gang,Hip Hop
West-Coast-Rap-All-Stars/We%27re-All-in-the-Same-Gang,Supergroup
Bloodhound-Gang/One-Way,Post-Grunge
Bloodhound-Gang/One-Way,Heavy Metal
Bloodhound-Gang/One-Way,Rapcore
Bloodhound-Gang/One-Way,Pop/Rock
Bloodhound-Gang/One-Way,Hip Hop
Bloodhound-Gang/One-Way,Funk Metal
Bloodhound-Gang/One-Way,Punk Revival
Bloodhound-Gang/One-Way,Alternative Rock
Bloodhound-Gang/One-Way,Punk
Bloodhound-Gang/One-Way,Rock
Sorcerer/The-Silence,Doom Metal
Sorcerer/The-Silence,Epic Doom Metal
Sorcerer/The-Silence,Hardrock
Sorcerer/The-Silence,Doom
J.-Cole/Die-Together,Hip Hop
Sir-Mix-a-Lot/I-Check-My-Bank,Hip Hop
Sir-Mix-a-Lot/I-Check-My-Bank,Electro
Sir-Mix-a-Lot/I-Check-My-Bank,West Coast Hip Hop
KRS-One/Step-Into-a-World-(Rapture%27s-Delight),Conscious Hip Hop
KRS-One/Step-Into-a-World-(Rapture%27s-Delight),Boom Bap
KRS-One/Step-Into-a-World-(Rapture%27s-Delight),East Coast Hip Hop
KRS-One/Step-Into-a-World-(Rapture%27s-Delight),Hardcore Hip Hop
Bad-Company-UK/The-Voice,Electronic
Bad-Company-UK/The-Voice,Drum And Bass
Cookin%27-Soul/Potatosalad,Chillwave
Cookin%27-Soul/Potatosalad,Hip Hop
Cookin%27-Soul/Potatosalad,Boom Bap
Cookin%27-Soul/Potatosalad,Downtempo
Ray-J/Good-Girl-Gone-Bad,Soul
Ray-J/Good-Girl-Gone-Bad,R&B
Spaceghostpurrp/Friday,Cloud Rap
Spaceghostpurrp/Friday,Hip Hop
Spaceghostpurrp/Friday,Trap
Spaceghostpurrp/Friday,Phonk
Onyx/Slam,Gangsta Rap
Onyx/Slam,Boom Bap
Onyx/Slam,East Coast Hip Hop
Onyx/Slam,Hardcore Hip Hop
Junichi-Masuda/Lavender-Town,Video Game Music
Junichi-Masuda/Lavender-Town,Sequencer & Tracker
Junichi-Masuda/Lavender-Town,Chiptune
Lil-Uzi-Vert/You-Better-Move,Cloud Rap
Lil-Uzi-Vert/You-Better-Move,East Coast Hip Hop
Britney-Spears/Me-Against-the-Music-(Justice-Remix),Techno
Britney-Spears/Me-Against-the-Music-(Justice-Remix),Trance
Britney-Spears/Me-Against-the-Music-(Justice-Remix),House
Britney-Spears/Me-Against-the-Music-(Justice-Remix),Pop
Britney-Spears/Me-Against-the-Music-(Justice-Remix),Dance-Pop
Britney-Spears/Me-Against-the-Music-(Justice-Remix),Deep House
Britney-Spears/Me-Against-the-Music-(Justice-Remix),Electronic
Logic/Soul-Food,Hip Hop
Logic/Soul-Food,Pop Rap
Logic/Soul-Food,East Coast Hip Hop
Ini-Kamoze/Here-Comes-the-Hotstepper,Dancehall
Ini-Kamoze/Here-Comes-the-Hotstepper,Pop And Chart
Ini-Kamoze/Here-Comes-the-Hotstepper,Reggae
Graham-Kartna/My-Great-Movie-01,Chillwave
Graham-Kartna/My-Great-Movie-01,Experimental
Graham-Kartna/My-Great-Movie-01,Electronic
Grandmaster-Flash/Girls-Love-the-Way-He-Spins,Hip Hop
The-Temptations/(I-Know)-I%27m-Losing-You,Funk
The-Temptations/(I-Know)-I%27m-Losing-You,Motown
The-Temptations/(I-Know)-I%27m-Losing-You,Contemporary R&B
The-Temptations/(I-Know)-I%27m-Losing-You,Pop
Kool-%26-the-Gang/Jungle-Boogie,Funk
Kool-%26-the-Gang/Jungle-Boogie,Contemporary R&B
Kool-%26-the-Gang/Jungle-Boogie,Disco
Kool-%26-the-Gang/Jungle-Boogie,Electronic
Danny!/Payback,Film Score
Danny!/Payback,American
Danny!/Payback,Film Soundtrack
James-Brown/I-Got-the-Feelin%27,R B
Trick-Daddy/Take-It-to-Da-House,Hip Hop Rap
Trick-Daddy/Take-It-to-Da-House,Rap
Trick-Daddy/Take-It-to-Da-House,Dirty Rap
Trick-Daddy/Take-It-to-Da-House,Hardcore Rap
Trick-Daddy/Take-It-to-Da-House,Dirty South
Tears-for-Fears/We-Are-Broken,New Wave
Tears-for-Fears/We-Are-Broken,Psychedelic Pop
Tears-for-Fears/We-Are-Broken,Pop Rock
Tears-for-Fears/We-Are-Broken,Art Pop
Sasha-(DJ)/Enjoy-the-Gravy,Trance
The-Dangerous-Crew/Funk-Session,Hip Hop
The-Dangerous-Crew/Funk-Session,West Coast Hip Hop
The-Dangerous-Crew/Funk-Session,Bay Area
Lil-Gnar/Ride-Wit-Da-Fye,Emotion
Lil-Gnar/Ride-Wit-Da-Fye,Nature
Lil-Gnar/Ride-Wit-Da-Fye,Depression
Lil-Gnar/Ride-Wit-Da-Fye,Rap
Lil-Gnar/Ride-Wit-Da-Fye,Black Metal
Blondie/Rapture,Cbgb Scene
Blondie/Rapture,New Wave
Blondie/Rapture,American
Blondie/Rapture,Disco
Cherrelle/Saturday-Love,Pop
Cherrelle/Saturday-Love,Soft Rock
M.O.P./187,Gangsta Rap
M.O.P./187,Hip Hop
M.O.P./187,East Coast Hip Hop
Jimmy-%22Bo%22-Horne/Dance-Across-the-Floor,Funk
Jimmy-%22Bo%22-Horne/Dance-Across-the-Floor,Breaks
Jimmy-%22Bo%22-Horne/Dance-Across-the-Floor,Hip Hop
Jimmy-%22Bo%22-Horne/Dance-Across-the-Floor,Soul
Jimmy-%22Bo%22-Horne/Dance-Across-the-Floor,Pop
Jimmy-%22Bo%22-Horne/Dance-Across-the-Floor,Disco
Jimmy-%22Bo%22-Horne/Dance-Across-the-Floor,Cut-Up Dj
Jimmy-%22Bo%22-Horne/Dance-Across-the-Floor,Funk Soul
Jimmy-%22Bo%22-Horne/Dance-Across-the-Floor,Electronic
Diddy/Testimonial-(Intro),Hip Hop
Diddy/Testimonial-(Intro),R&B
Diddy/Testimonial-(Intro),Rnb/Swing
Diddy/Testimonial-(Intro),R B
Diddy/Testimonial-(Intro),Pop-Rap
Diddy/Testimonial-(Intro),Rap
Diddy/Testimonial-(Intro),Urban
Daft-Punk/Daftendirekt,Techno
Daft-Punk/Daftendirekt,Euro House
Daft-Punk/Daftendirekt,Techno_French_Disco
Daft-Punk/Daftendirekt,French House
Daft-Punk/Daftendirekt,Funky House
Daft-Punk/Daftendirekt,Dance
Daft-Punk/Daftendirekt,Electronica Dance
Daft-Punk/Daftendirekt,Electronica
Daft-Punk/Daftendirekt,Big Beat
Daft-Punk/Daftendirekt,House
Daft-Punk/Daftendirekt,Electro
Daft-Punk/Daftendirekt,Disco
Daft-Punk/Daftendirekt,Electro House
Daft-Punk/Daftendirekt,Club/Dance
Daft-Punk/Daftendirekt,Tech House
Daft-Punk/Daftendirekt,Elektro
Daft-Punk/Daftendirekt,Deep House
Daft-Punk/Daftendirekt,Electronic
The-Avalanches/Electricity,Abstract Electronic
The-Avalanches/Electricity,Alternative Dance
The-Avalanches/Electricity,Plunderphonics
The-Avalanches/Electricity,Dance
The-Avalanches/Electricity,Electronica
The-Avalanches/Electricity,Big Beat
The-Avalanches/Electricity,House
The-Avalanches/Electricity,Trip Hop
The-Avalanches/Electricity,Disco
The-Avalanches/Electricity,Edm
The-Avalanches/Electricity,Electronic
The-Avalanches/Electricity,Downtempo
Blondie/One-Way-or-Another,Cbgb Scene
Blondie/One-Way-or-Another,New Wave
Blondie/One-Way-or-Another,American
Blondie/One-Way-or-Another,Disco
Donna-Summer/Bad-Girls,Dance Classics
Maceo-%26-the-Macks/Cross-the-Track-(We-Better-Go-Back),Jazz
Maceo-%26-the-Macks/Cross-the-Track-(We-Better-Go-Back),Soul Jazz
First-Choice/Love-Thang-(Tee-Scott-Remix),Soul
First-Choice/Love-Thang-(Tee-Scott-Remix),R&B
First-Choice/Love-Thang-(Tee-Scott-Remix),Disco
Nas/K-I-S-S-I-N-G,Conscious Hip Hop
Nas/K-I-S-S-I-N-G,Boom Bap
Nas/K-I-S-S-I-N-G,East Coast Hip Hop
Nas/K-I-S-S-I-N-G,Hardcore Hip Hop
Zapp/Computer-Love,Funk
Zapp/Computer-Love,Synth Funk
Lil-Uzi-Vert/The-Way-Life-Goes-(Remix),Cloud Rap
Lil-Uzi-Vert/The-Way-Life-Goes-(Remix),Hip Hop
Lil-Uzi-Vert/The-Way-Life-Goes-(Remix),East Coast Hip Hop
Lil-Uzi-Vert/The-Way-Life-Goes-(Remix),Electronic
Mariah-Carey/Loverboy,Funk
Mariah-Carey/Loverboy,Ballad
Mariah-Carey/Loverboy,Club
Mariah-Carey/Loverboy,Teen Pop
Mariah-Carey/Loverboy,Urban Soul
Mariah-Carey/Loverboy,Dance
Mariah-Carey/Loverboy,Hip Hop
Mariah-Carey/Loverboy,Adult Contemporary
Mariah-Carey/Loverboy,Contemporary R&B
Mariah-Carey/Loverboy,R&B
Mariah-Carey/Loverboy,Soul
Mariah-Carey/Loverboy,Pop
Mariah-Carey/Loverboy,Disco
Mariah-Carey/Loverboy,Dance-Pop
The-Pharcyde/Oh-Shit,Alternative Hip Hop
The-Pharcyde/Oh-Shit,Hip Hop
The-Pharcyde/Oh-Shit,West Coast Hip Hop
The-Outhere-Brothers/Boom-Boom-Boom,Euro House
The-Outhere-Brothers/Boom-Boom-Boom,House
The-Outhere-Brothers/Boom-Boom-Boom,Electronic
Amber/This-Is-Your-Night,Dance-Pop
Amber/This-Is-Your-Night,Electronic
HARDY-(Singer)/One-Beer,Ballad
HARDY-(Singer)/One-Beer,Chanson
HARDY-(Singer)/One-Beer,Chanson Française
HARDY-(Singer)/One-Beer,Country
HARDY-(Singer)/One-Beer,American Idol
HARDY-(Singer)/One-Beer,Baroque Pop
Lin-Manuel-Miranda/Carnaval-Del-Barrio,Hip Hop
Lin-Manuel-Miranda/Carnaval-Del-Barrio,Disney
Lin-Manuel-Miranda/Carnaval-Del-Barrio,Musical
Lin-Manuel-Miranda/Carnaval-Del-Barrio,Theatre
69-Boyz/Tootsee-Roll,Hip Hop
69-Boyz/Tootsee-Roll,Southern Hip Hop
69-Boyz/Tootsee-Roll,Miami Bass
Extreme/Play-With-Me,Art Rock
Extreme/Play-With-Me,Alternative Metal
Extreme/Play-With-Me,Acoustic Rock
Chuck-Brown/Run-Joe,Funk
Chuck-Brown/Run-Joe,Go-Go
"James-Brown/Please,-Please,-Please",Funk
"James-Brown/Please,-Please,-Please",Christmas Music
"James-Brown/Please,-Please,-Please",Blues
"James-Brown/Please,-Please,-Please",Soul
"James-Brown/Please,-Please,-Please",Disco
"James-Brown/Please,-Please,-Please",Rhythm & Blues
"James-Brown/Please,-Please,-Please",Film Soundtrack
Rufus-Thomas/The-Breakdown-(Live),Funk
Rufus-Thomas/The-Breakdown-(Live),Soul
De-La-Soul/Cool-Breeze-on-the-Rocks,Hip-Hop/Rap
De-La-Soul/Cool-Breeze-on-the-Rocks,Golden Age Hip Hop
De-La-Soul/Cool-Breeze-on-the-Rocks,Hip Hop
De-La-Soul/Cool-Breeze-on-the-Rocks,Underground Hip Hop
De-La-Soul/Cool-Breeze-on-the-Rocks,Hip Hop Rap
De-La-Soul/Cool-Breeze-on-the-Rocks,Hip-Hop
De-La-Soul/Cool-Breeze-on-the-Rocks,Jazz Rap
De-La-Soul/Cool-Breeze-on-the-Rocks,Rap
De-La-Soul/Cool-Breeze-on-the-Rocks,Skit
De-La-Soul/Cool-Breeze-on-the-Rocks,Hip Hop Music
De-La-Soul/Cool-Breeze-on-the-Rocks,Trip Hop
Shannon/Let-the-Music-Play,Pop Rock
Shannon/Let-the-Music-Play,Psychedelic Pop
Shannon/Let-the-Music-Play,Pop
Shannon/Let-the-Music-Play,Country
Luh-Tyler/TH2DH,Hip Hop
Luh-Tyler/TH2DH,Trap
Chi-Lites/(For-God%27s-Sake)-Give-More-Power-to-the-People,Disco
Chi-Lites/(For-God%27s-Sake)-Give-More-Power-to-the-People,Contemporary R&B
Chi-Lites/(For-God%27s-Sake)-Give-More-Power-to-the-People,Chicago Soul
Digital-Underground/Doowutchyalike,Alternative Hip Hop
Digital-Underground/Doowutchyalike,Hip Hop
Digital-Underground/Doowutchyalike,West Coast Hip Hop
Lost-Boyz/Music-Makes-Me-High,Hip Hop
DJ-Khaled/Born-N-Raised,English
DJ-Khaled/Born-N-Raised,Hardcore Hip Hop
DJ-Khaled/Born-N-Raised,Another One
DJ-Khaled/Born-N-Raised,Hip Hop
DJ-Khaled/Born-N-Raised,Dance
DJ-Khaled/Born-N-Raised,Contemporary R&B
DJ-Khaled/Born-N-Raised,East Coast Hip Hop
DJ-Khaled/Born-N-Raised,Gangsta Rap
DJ-Khaled/Born-N-Raised,Dance-Pop
Too-Short/Just-Another-Day,Hip Hop
Too-Short/Just-Another-Day,West Coast Hip Hop
Too-Short/Just-Another-Day,Bay Area
2Pac/Panther-Power,Hip Hop
2Pac/Panther-Power,Thug Rap
2Pac/Panther-Power,Blacklivesmatter
2Pac/Panther-Power,Conscious
2Pac/Panther-Power,Rap
2Pac/Panther-Power,Gangsta Rap
Rogue-Traders/In-Love-Again,Dance-Pop
Rogue-Traders/In-Love-Again,Electropop
Rogue-Traders/In-Love-Again,Electronic Rock
Rogue-Traders/In-Love-Again,Pop And Chart
Dennis-Coffey/Scorpio,Funk Soul
Dennis-Coffey/Scorpio,Soul
Dennis-Coffey/Scorpio,R&B
The-Game/Wouldn%27t-Get-Far,Rap/Hip Hop
The-Game/Wouldn%27t-Get-Far,Hip Hop
The-Game/Wouldn%27t-Get-Far,Thug Rap
The-Game/Wouldn%27t-Get-Far,Pop Rap
The-Game/Wouldn%27t-Get-Far,Hip-Hop
The-Game/Wouldn%27t-Get-Far,West Coast Hip Hop
Liquid-Liquid/Cavern,Funk
Liquid-Liquid/Cavern,No Wave
Liquid-Liquid/Cavern,Mutant Disco
Liquid-Liquid/Cavern,Dance-Punk
Kanye-West/Barry-Bonds,Alternative Rap
Kanye-West/Barry-Bonds,Hip Hop
Kanye-West/Barry-Bonds,East Coast Rap
Kanye-West/Barry-Bonds,East Coast Hip Hop
Kanye-West/Barry-Bonds,Hip Hop Rap
Kanye-West/Barry-Bonds,Hip-Hop
Kanye-West/Barry-Bonds,Pop Rap
Kanye-West/Barry-Bonds,Rap
Kanye-West/Barry-Bonds,Electro
Kanye-West/Barry-Bonds,Pop-Rap
Kanye-West/Barry-Bonds,Midwest Rap
Pleasure/I%27m-Mad,Funk
Leona-Lewis/Favourite-Scar,Ballad
Leona-Lewis/Favourite-Scar,Hip Hop
Leona-Lewis/Favourite-Scar,Vocal
Leona-Lewis/Favourite-Scar,R&B
Leona-Lewis/Favourite-Scar,Soul
Leona-Lewis/Favourite-Scar,Pop
Leona-Lewis/Favourite-Scar,Trip Hop
Pete-Rock/Dreamer,Alternative Hip Hop
Pete-Rock/Dreamer,Conscious Hip Hop
Pete-Rock/Dreamer,Boom Bap
Pete-Rock/Dreamer,East Coast Hip Hop
James-Brown/Untitled-Instrumental,Blues
James-Brown/Untitled-Instrumental,Christmas Music
James-Brown/Untitled-Instrumental,Disco
James-Brown/Untitled-Instrumental,Film Soundtrack
"Lyn-Collins/We-Want-to-Parrty,-Parrty,-Parrty",Rock And Indie
"Lyn-Collins/We-Want-to-Parrty,-Parrty,-Parrty",Soul
Keith-Ape/Vamp-Friday,Trap
The-Beatmasters/Don%27t-Stop-the-Beat,Dance-Pop
The-Beatmasters/Don%27t-Stop-the-Beat,Electronica
The-Beatmasters/Don%27t-Stop-the-Beat,British
The-Beatmasters/Don%27t-Stop-the-Beat,Electronic
Commodores/Rapid-Fire,Funk
Commodores/Rapid-Fire,R&B
Commodores/Rapid-Fire,Soul
Commodores/Rapid-Fire,Electronic
Miles-Davis/The-Doo-Bop-Song,Bebop
Miles-Davis/The-Doo-Bop-Song,Soundtrack
Miles-Davis/The-Doo-Bop-Song,Contemporary Jazz
MC-Ant/Robocop,Hip Hop
Ruben-Studdard/What-if-(Kanye-West-Remix),American Idol
Ruben-Studdard/What-if-(Kanye-West-Remix),R&B
YZ/Get-It-Right-(Put-on-Your-Bally-Shoes),Hip Hop
YZ/Get-It-Right-(Put-on-Your-Bally-Shoes),Conscious Hip Hop
YZ/Get-It-Right-(Put-on-Your-Bally-Shoes),Boom Bap
YZ/Get-It-Right-(Put-on-Your-Bally-Shoes),East Coast Hip Hop
Saint-Etienne/Duke-Duvet,Instrumental
Saint-Etienne/Duke-Duvet,Europop
Saint-Etienne/Duke-Duvet,Leftfield
Saint-Etienne/Duke-Duvet,Pop
Saint-Etienne/Duke-Duvet,Punk
Saint-Etienne/Duke-Duvet,Synth-Pop
Saint-Etienne/Duke-Duvet,Electronic
Saint-Etienne/Duke-Duvet,Downtempo
Clueso/Vier-Kleine-W%C3%A4nde,German
Clueso/Vier-Kleine-W%C3%A4nde,Pop
Clueso/Vier-Kleine-W%C3%A4nde,Germany
Clueso/Vier-Kleine-W%C3%A4nde,Erfurt
Ab-Soul/Turn-Me-Up,Alternative Hip Hop
Ab-Soul/Turn-Me-Up,Hardcore Hip Hop
Ab-Soul/Turn-Me-Up,Cloud Rap
Ab-Soul/Turn-Me-Up,Hip Hop
Ab-Soul/Turn-Me-Up,Boom Bap
Ab-Soul/Turn-Me-Up,Conscious Hip Hop
Mobb-Deep/All-Mine,Gangsta Rap
Mobb-Deep/All-Mine,Boom Bap
Mobb-Deep/All-Mine,East Coast Hip Hop
Mobb-Deep/All-Mine,Hardcore Hip Hop
Logic/Black-SpiderMan,Hip Hop
Logic/Black-SpiderMan,Pop Rap
Logic/Black-SpiderMan,East Coast Hip Hop
Hive/Behold-a-Pale-Horse,Drum And Bass
Hive/Behold-a-Pale-Horse,Trip Hop
Hive/Behold-a-Pale-Horse,Electronic
Hive/Behold-a-Pale-Horse,Jungle
Funky-Aztecs/Straight-Up-Loco,Latin
Funky-Aztecs/Straight-Up-Loco,Hip Hop
Funky-Aztecs/Straight-Up-Loco,Gangsta Rap
DJ-Hype/Shot-in-the-Dark-(Q-Bass-Remix),Jumpup
