song_id,genre
Blood-Orange/Runnin%27-Away,baroque pop
Blood-Orange/Runnin%27-Away,country
The-Hood-Internet/1995,hip hop
The-Hood-Internet/1995,chicago
The-Hood-Internet/1995,mashup
The-Hood-Internet/1995,indie
Jay-Z/Justify-My-Thug,chipmunk soul
Jay-Z/Justify-My-Thug,grammy winner
Jay-Z/Justify-My-Thug,boom bap
Jay-Z/Justify-My-Thug,east coast hip hop
Eminem/Drips,detroit hip-hop
Inspectah-Deck/24K,hip hop
Eminem/Wicked-Ways,pop rock
Eminem/Wicked-Ways,folk pop
Eminem/Wicked-Ways,2000s
Eminem/Wicked-Ways,boom bap
Eminem/Wicked-Ways,90s
Eminem/Wicked-Ways,2008 universal fire victim
Eminem/Wicked-Ways,alternative rock
Flo-Milli/Understand,hip hop
Flo-Milli/Understand,trap
Trueno/REAL-GANGSTA-LOVE,trap latino
2Pac/The-Realist-Killaz,hip hop
2Pac/The-Realist-Killaz,rap
2Pac/The-Realist-Killaz,west coast hip hop
2Pac/The-Realist-Killaz,gangsta rap
De-La-Soul/Patti-Dooke,hip hop
De-La-Soul/Patti-Dooke,conscious hip hop
De-La-Soul/Patti-Dooke,underground hip hop
De-La-Soul/Patti-Dooke,jazz rap
Sway-%26-King-Tech/The-Anthem,hip hop
Sway-%26-King-Tech/The-Anthem,midwestern hip hop
Sway-%26-King-Tech/The-Anthem,detroit hip-hop
Sway-%26-King-Tech/The-Anthem,hip-hop
Sway-%26-King-Tech/The-Anthem,rap
Sway-%26-King-Tech/The-Anthem,posse cut
Kurtis-Blow/Tough,hip hop
Kurtis-Blow/Tough,electro
Kurtis-Blow/Tough,disco rap
Kurtis-Blow/Tough,east coast hip hop
Leaders-of-the-New-School/What%27s-the-Pinocchio%27s-Theory%3F,hip hop
Run-DMC/My-Adidas,hip hop
Run-DMC/My-Adidas,new jack swing
Run-DMC/My-Adidas,east coast hip hop
Run-DMC/My-Adidas,hardcore hip hop
Kendrick-Lamar/Not-Like-Us,alternative hip hop
Kendrick-Lamar/Not-Like-Us,conscious hip hop
Kendrick-Lamar/Not-Like-Us,hip hop
Kendrick-Lamar/Not-Like-Us,hardcore hip hop
Miami-Sound-Machine/Conga,latin pop
Miami-Sound-Machine/Conga,dance-pop
Miami-Sound-Machine/Conga,adult contemporary
Miami-Sound-Machine/Conga,latin freestyle
Metro-Boomin/Superhero-(Heroes-%26-Villains),english
Metro-Boomin/Superhero-(Heroes-%26-Villains),trap
Metro-Boomin/Superhero-(Heroes-%26-Villains),2000s
Metro-Boomin/Superhero-(Heroes-%26-Villains),hip hop
Metro-Boomin/Superhero-(Heroes-%26-Villains),dance
Metro-Boomin/Superhero-(Heroes-%26-Villains),contemporary r&b
Metro-Boomin/Superhero-(Heroes-%26-Villains),southern hip hop
Metro-Boomin/Superhero-(Heroes-%26-Villains),2010s
Will-Smith/Gettin%27-Jiggy-Wit-It,euro house
Will-Smith/Gettin%27-Jiggy-Wit-It,dance
Will-Smith/Gettin%27-Jiggy-Wit-It,hip hop
Will-Smith/Gettin%27-Jiggy-Wit-It,house
Will-Smith/Gettin%27-Jiggy-Wit-It,rap
Will-Smith/Gettin%27-Jiggy-Wit-It,electronic
Kendrick-Lamar/The-Art-of-Peer-Pressure,alternative hip hop
Kendrick-Lamar/The-Art-of-Peer-Pressure,conscious hip hop
Kendrick-Lamar/The-Art-of-Peer-Pressure,hip hop
Kendrick-Lamar/The-Art-of-Peer-Pressure,hardcore hip hop
Central-Cee/Band4Band,hip hop
Central-Cee/Band4Band,trap
Central-Cee/Band4Band,drill
Wheatus/Teenage-Dirtbag,alternative rock
Wheatus/Teenage-Dirtbag,power pop
Wheatus/Teenage-Dirtbag,pop rock
Wheatus/Teenage-Dirtbag,rock
Kendrick-Lamar/HiiiPoWeR,hip hop
Kendrick-Lamar/HiiiPoWeR,rap
Kendrick-Lamar/HiiiPoWeR,west coast hip hop
Atmosphere/Sunshine,hip hop
Master-P/R.I.P.-Tupac,g-funk share
Master-P/R.I.P.-Tupac,dirty south
Master-P/R.I.P.-Tupac,hip hop
Master-P/R.I.P.-Tupac,gangsta rap
%C2%A5$/PROBLEMATIC,english
%C2%A5$/PROBLEMATIC,hip house
%C2%A5$/PROBLEMATIC,hip hop
%C2%A5$/PROBLEMATIC,r&b
%C2%A5$/PROBLEMATIC,alternative r&b
%C2%A5$/PROBLEMATIC,conscious hip hop
%C2%A5$/PROBLEMATIC,electropop
%C2%A5$/PROBLEMATIC,chipmunk soul
%C2%A5$/PROBLEMATIC,christian hip hop
Ludacris/Two-Miles-an-Hour,southern rap
Ludacris/Two-Miles-an-Hour,hip hop
Ludacris/Two-Miles-an-Hour,southern hip hop
Ludacris/Two-Miles-an-Hour,hip hop rap
Ludacris/Two-Miles-an-Hour,pop rap
Ludacris/Two-Miles-an-Hour,rap
Ludacris/Two-Miles-an-Hour,pop
Tech-N9ne/Like-Yeah,gangsta rap
Tech-N9ne/Like-Yeah,hardcore rap
Tech-N9ne/Like-Yeah,rap
Tricky/Aftermath,pop/rock
Tricky/Aftermath,leftfield
Tricky/Aftermath,electronica
Tricky/Aftermath,electronica dance
Tricky/Aftermath,trip hop
Tricky/Aftermath,trip-hop
Tricky/Aftermath,alternative/indie rock
Tricky/Aftermath,alternative pop/rock
Tricky/Aftermath,electronic
Tricky/Aftermath,downtempo
Pusha-T/What-Would-Meek-Do%3F,hardcore hip hop
Pusha-T/What-Would-Meek-Do%3F,boom bap
Pusha-T/What-Would-Meek-Do%3F,east coast hip hop
Pusha-T/What-Would-Meek-Do%3F,gangsta rap
Pusha-T/What-Would-Meek-Do%3F,conscious hip hop
Pusha-T/What-Would-Meek-Do%3F,electropop
Pusha-T/What-Would-Meek-Do%3F,chipmunk soul
Pusha-T/What-Would-Meek-Do%3F,christian hip hop
Tory-Lanez/Gangland-X-Fargentina-4EVR,alternative hip hop
Tory-Lanez/Gangland-X-Fargentina-4EVR,alternative r&b
Tory-Lanez/Gangland-X-Fargentina-4EVR,contemporary r&b
Tory-Lanez/Gangland-X-Fargentina-4EVR,canadian hip hop
Will-Smith/I-Wish-I-Made-That,hip hop
Will-Smith/I-Wish-I-Made-That,party rap
Will-Smith/I-Wish-I-Made-That,r&b
Will-Smith/I-Wish-I-Made-That,pop rap
Will-Smith/I-Wish-I-Made-That,pop-rap
Will-Smith/I-Wish-I-Made-That,rap
Will-Smith/I-Wish-I-Made-That,urban
Obie-Trice/Outro,hip hop
Obie-Trice/Outro,midwestern hip hop
Obie-Trice/Outro,hip-hop
Obie-Trice/Outro,rap
Obie-Trice/Outro,hardcore rap
Obie-Trice/Outro,midwest rap
ABC/The-Look-of-Love-(Part-One),dance-pop
ABC/The-Look-of-Love-(Part-One),1980s
ABC/The-Look-of-Love-(Part-One),new wave
ABC/The-Look-of-Love-(Part-One),new romantic
Scarface/Hand-of-the-Dead-Body,hip hop
Scarface/Hand-of-the-Dead-Body,hardcore hip hop
Scarface/Hand-of-the-Dead-Body,political hip hop
Scarface/Hand-of-the-Dead-Body,gangsta rap
Lords-of-Acid/I-Sit-on-Acid,techno
Lords-of-Acid/I-Sit-on-Acid,tech house
Lords-of-Acid/I-Sit-on-Acid,new beat
Lords-of-Acid/I-Sit-on-Acid,acid
Lords-of-Acid/I-Sit-on-Acid,industrial
Lords-of-Acid/I-Sit-on-Acid,electronic
J.-Cole/She-Knows,hip hop
The-Notorious-B.I.G./Ten-Crack-Commandments,rap/hip hop
The-Notorious-B.I.G./Ten-Crack-Commandments,hip hop
The-Notorious-B.I.G./Ten-Crack-Commandments,thug rap
The-Notorious-B.I.G./Ten-Crack-Commandments,east coast rap
The-Notorious-B.I.G./Ten-Crack-Commandments,east coast hip hop
The-Notorious-B.I.G./Ten-Crack-Commandments,pop-rap
The-Notorious-B.I.G./Ten-Crack-Commandments,rap
The-Notorious-B.I.G./Ten-Crack-Commandments,hip hop/rap
The-Notorious-B.I.G./Ten-Crack-Commandments,gangsta rap
The-Notorious-B.I.G./Ten-Crack-Commandments,hip-hop/rap
Teezo-Touchdown/Rock-Paper-Strippers,alternative hip hop
Teezo-Touchdown/Rock-Paper-Strippers,hip hop
Teezo-Touchdown/Rock-Paper-Strippers,trap
Teezo-Touchdown/Rock-Paper-Strippers,rap rock
DJ-Zinc/Super-Sharp-Shooter,drum and bass
DJ-Zinc/Super-Sharp-Shooter,hip hop
DJ-Zinc/Super-Sharp-Shooter,breakbeat
DJ-Zinc/Super-Sharp-Shooter,freestyle
DJ-Zinc/Super-Sharp-Shooter,jungle
DJ-Zinc/Super-Sharp-Shooter,experimental
DJ-Zinc/Super-Sharp-Shooter,soul and reggae
DJ-Zinc/Super-Sharp-Shooter,electronic
The-Clash/The-Magnificent-Seven,new wave
The-Clash/The-Magnificent-Seven,british
The-Clash/The-Magnificent-Seven,post-punk
The-Clash/The-Magnificent-Seven,dance-punk
Richie-Rich-(Rapper)/Niggaz-Done-Changed,death by gun
Drake/Too-Good,dancehall
Drake/Too-Good,afrobeats
Drake/Too-Good,hip hop
Drake/Too-Good,contemporary r&b
Drake/Too-Good,alternative r&b
Drake/Too-Good,pop rap
Drake/Too-Good,rap
Drake/Too-Good,dance-pop
Drake/Too-Good,hip-hop/rap
2-Live-Crew/We-Want-Some-Pussy-(German-Long-Hard-Mix),hip hop
2-Live-Crew/We-Want-Some-Pussy-(German-Long-Hard-Mix),miami bass
50-Cent/Gatman-and-Robbin,2000s
50-Cent/Gatman-and-Robbin,boom bap
50-Cent/Gatman-and-Robbin,90s
50-Cent/Gatman-and-Robbin,2008 universal fire victim
50-Cent/Gatman-and-Robbin,east coast hip hop
50-Cent/Gatman-and-Robbin,criminal
Fabolous/Seasons-Change,alternative hip hop
Fabolous/Seasons-Change,hip hop
Fabolous/Seasons-Change,contemporary r&b
Fabolous/Seasons-Change,east coast hip hop
Fabolous/Seasons-Change,alternative r&b
Fabolous/Seasons-Change,pop rap
Fabolous/Seasons-Change,canadian hip hop
Kurtis-Blow/8-Million-Stories,hardcore hip hop
Kurtis-Blow/8-Million-Stories,hip hop
Kurtis-Blow/8-Million-Stories,new jack swing
Kurtis-Blow/8-Million-Stories,east coast hip hop
Kurtis-Blow/8-Million-Stories,electro
Kurtis-Blow/8-Million-Stories,disco rap
Madonna/Back-in-Business,pop/rock
Madonna/Back-in-Business,vocal
Madonna/Back-in-Business,dance/electronic
Madonna/Back-in-Business,adult contemporary
Madonna/Back-in-Business,contemporary pop/rock
Madonna/Back-in-Business,soundtrack
Madonna/Back-in-Business,pop
Madonna/Back-in-Business,club/dance
Madonna/Back-in-Business,dance-pop
Madonna/Back-in-Business,big band
Madonna/Back-in-Business,electronic
Madonna/Back-in-Business,downtempo
Dr.-Dre/High-Powered,g-funk
Dr.-Dre/High-Powered,hardcore hip hop
Dr.-Dre/High-Powered,hip hop
Dr.-Dre/High-Powered,alliteration
Dr.-Dre/High-Powered,west coast hip hop
Dr.-Dre/High-Powered,gangsta rap
DJ-Icey/1-2-3-4-5-6-7-8,hip hop
DJ-Icey/1-2-3-4-5-6-7-8,progressive house
DJ-Icey/1-2-3-4-5-6-7-8,electronic
DJ-Icey/1-2-3-4-5-6-7-8,breakbeat
Bernard-Wright/Who-Do-You-Love,funk
Method-Man/The-Riddler,boom bap
Method-Man/The-Riddler,film soundtrack
Method-Man/The-Riddler,east coast hip hop
Method-Man/The-Riddler,hardcore hip hop
Yazoo/Don%27t-Go,dance
Yazoo/Don%27t-Go,new wave
Yazoo/Don%27t-Go,synth-pop
Yazoo/Don%27t-Go,electronic
A-Tribe-Called-Quest/Ham-N%27-Eggs,alternative hip hop
A-Tribe-Called-Quest/Ham-N%27-Eggs,alternative rap
A-Tribe-Called-Quest/Ham-N%27-Eggs,boom bap
A-Tribe-Called-Quest/Ham-N%27-Eggs,conscious hip hop
J-Dilla/Workinonit,experimental
J-Dilla/Workinonit,hip hop
J-Dilla/Workinonit,hip-hop
J-Dilla/Workinonit,instrumental hip hop
Big-Pun/Best-Behaviour,gangsta rap
Big-Pun/Best-Behaviour,hip hop
Big-Pun/Best-Behaviour,east coast hip hop
Big-Pun/Best-Behaviour,hardcore hip hop
Prince/Batdance,funk
Prince/Batdance,dance-pop
Prince/Batdance,contemporary r&b
Prince/Batdance,film soundtrack
Ice-Cube/Get-Used-to-It,political hip hop
Ice-Cube/Get-Used-to-It,g-funk
Ice-Cube/Get-Used-to-It,hardcore hip hop
Ice-Cube/Get-Used-to-It,hip hop
Ice-Cube/Get-Used-to-It,west coast hip hop
Ice-Cube/Get-Used-to-It,gangsta rap
Eve/Let-Me-Blow-Ya-Mind,hip hop
Eve/Let-Me-Blow-Ya-Mind,contemporary r&b
Eve/Let-Me-Blow-Ya-Mind,2008 universal fire victim
Eve/Let-Me-Blow-Ya-Mind,r&b
Eve/Let-Me-Blow-Ya-Mind,dance-pop
Eve/Let-Me-Blow-Ya-Mind,electropop
Ransom/Life-of-Sin,hip hop
Ransom/Life-of-Sin,east coast hip hop
Ransom/Life-of-Sin,drumless hip hop
Ransom/Life-of-Sin,conscious hip hop
Ransom/Life-of-Sin,chipmunk soul
Kilo/Nasty-Dancer,electronica
Kilo/Nasty-Dancer,austrian
Kilo/Nasty-Dancer,duo
Kilo/Nasty-Dancer,electronic
Fu-Schnickens/What%27s-Up-Doc%3F-(Can-We-Rock%3F),hip hop
Fu-Schnickens/What%27s-Up-Doc%3F-(Can-We-Rock%3F),boom bap
Fu-Schnickens/What%27s-Up-Doc%3F-(Can-We-Rock%3F),east coast hip hop
DJ-Squeeky/Looking-4-Da-Chewin,hip hop
"Grover-Washington,-Jr./Just-the-Two-of-Us",funk
"Grover-Washington,-Jr./Just-the-Two-of-Us",motown
"Grover-Washington,-Jr./Just-the-Two-of-Us",deep soul
"Grover-Washington,-Jr./Just-the-Two-of-Us",jazz
"Grover-Washington,-Jr./Just-the-Two-of-Us",jazz fusion
"Grover-Washington,-Jr./Just-the-Two-of-Us",1970s
"Grover-Washington,-Jr./Just-the-Two-of-Us",jazz-funk
"Grover-Washington,-Jr./Just-the-Two-of-Us",contemporary jazz
D-Train/Keep-On,boogie
D-Train/Keep-On,electro-funk
D-Train/Keep-On,r&b
Da-Lench-Mob/All-on-My-Nut-Sac,hip hop
Da-Lench-Mob/All-on-My-Nut-Sac,hardcore hip hop
Da-Lench-Mob/All-on-My-Nut-Sac,political hip hop
Da-Lench-Mob/All-on-My-Nut-Sac,gangsta rap
Lana-Del-Rey/Doin%27-Time,2010s
Lana-Del-Rey/Doin%27-Time,alternative pop
Lana-Del-Rey/Doin%27-Time,alternative
Lana-Del-Rey/Doin%27-Time,2020s
Drake/Slime-You-Out,rap
Esham/I-Met-This-Little-Girlie,hip hop
Patrick-Stump/Who%27s-the-(Bat)Man,rock
YG/I%27m-Good,hip hop
YG/I%27m-Good,ratchet music
YG/I%27m-Good,west coast hip hop
YG/I%27m-Good,drake
Suspekt/Helt-Alene,chillwave
Suspekt/Helt-Alene,danish
Suspekt/Helt-Alene,boom bap
Suspekt/Helt-Alene,indie pop
Suspekt/Helt-Alene,downtempo
King-Geedorah/Anti-Matter,hip hop
King-Geedorah/Anti-Matter,alternative hip hop
World-Class-Wreckin%27-Cru/(Horney)-Computer,hip hop
World-Class-Wreckin%27-Cru/(Horney)-Computer,electronic
Trillville/Some-Cut,hip hop
Trillville/Some-Cut,rap
Trillville/Some-Cut,southern hip hop
21-Savage/X,hip hop
21-Savage/X,trap
Marvin-Gaye/Is-That-Enough,funk
Marvin-Gaye/Is-That-Enough,pop soul
Marvin-Gaye/Is-That-Enough,motown
Marvin-Gaye/Is-That-Enough,contemporary r&b
Monk-Higgins/I-Believe-to-My-Soul,jazz
Monk-Higgins/I-Believe-to-My-Soul,2008 universal fire victim
R.E.M./Winged-Mammal-Theme,alternative country
R.E.M./Winged-Mammal-Theme,alternative rock
R.E.M./Winged-Mammal-Theme,2008 universal fire victim
R.E.M./Winged-Mammal-Theme,acoustic rock
Cajmere/Percolator,ghetto house
Cajmere/Percolator,electronic
Yes/Heart-of-the-Sunrise,aor
Yes/Heart-of-the-Sunrise,british
Yes/Heart-of-the-Sunrise,classic rock
Yes/Heart-of-the-Sunrise,art rock
PA-Sports/10-Millionen,hip hop
PA-Sports/10-Millionen,rap
Milt-Jackson/People-Make-the-World-Go-Round,bebop
Milt-Jackson/People-Make-the-World-Go-Round,hard bop
Milt-Jackson/People-Make-the-World-Go-Round,2008 universal fire victim
Milt-Jackson/People-Make-the-World-Go-Round,jazz
Madonna/Justify-My-Love,bubblegum pop
Madonna/Justify-My-Love,80s
Madonna/Justify-My-Love,contemporary r&b
Madonna/Justify-My-Love,art pop
Kendrick-Lamar/Ronald-Reagan-Era,alternative hip hop
Kendrick-Lamar/Ronald-Reagan-Era,hardcore hip hop
Kendrick-Lamar/Ronald-Reagan-Era,hip hop
Kendrick-Lamar/Ronald-Reagan-Era,east coast hip hop
Kendrick-Lamar/Ronald-Reagan-Era,conscious hip hop
Les-McCann/Vallarta,post-bop
Les-McCann/Vallarta,hard bop
Les-McCann/Vallarta,2008 universal fire victim
Les-McCann/Vallarta,jazz
Dick-Hyman/Improvisation-in-Fourths,arrangers
Dick-Hyman/Improvisation-in-Fourths,composers
Dick-Hyman/Improvisation-in-Fourths,arrangement
Dick-Hyman/Improvisation-in-Fourths,composition
Funkadelic/The-Witch,funk
Funkadelic/The-Witch,p.funk
Funkadelic/The-Witch,psychedelic
Funkadelic/The-Witch,r&b
Funkadelic/The-Witch,soul
Funkadelic/The-Witch,funk soul
Funkadelic/The-Witch,rock
Will-Smith/Miami-(Miami-Mix),comedy rap
Will-Smith/Miami-(Miami-Mix),boom bap
Will-Smith/Miami-(Miami-Mix),contemporary r&b
Will-Smith/Miami-(Miami-Mix),east coast hip hop
2Pac/Old-School,relaxed
2Pac/Old-School,r b rap
2Pac/Old-School,g-funk
2Pac/Old-School,hip hop
2Pac/Old-School,chill
2Pac/Old-School,hip hop rap
2Pac/Old-School,blues
2Pac/Old-School,above the rim
2Pac/Old-School,pop rap
2Pac/Old-School,death by gun
2Pac/Old-School,rap
2Pac/Old-School,west coast hip hop
2Pac/Old-School,rap and hip hop_blues_rap and hip hop
2Pac/Old-School,gangsta rap
2Pac/Old-School,smooth
2Pac/Old-School,rap and hip hop
Fat-Boys/Stick-%27Em,hip hop
Fat-Boys/Stick-%27Em,old school hip hop
Fat-Boys/Stick-%27Em,east coast hip hop
Fat-Boys/Stick-%27Em,beatboxing
Black-Eyed-Peas/Shut-Up,hip hop
Black-Eyed-Peas/Shut-Up,dance-pop
Black-Eyed-Peas/Shut-Up,pop
Black-Eyed-Peas/Shut-Up,electronic
Popcaan/Love-Yuh-Bad,dancehall
Popcaan/Love-Yuh-Bad,reggae
Atmosphere/Shoes,hip hop
Nujabes/Don%27t-Even-Try-It,alternative hip hop
Nujabes/Don%27t-Even-Try-It,hip hop
Nujabes/Don%27t-Even-Try-It,_edit
Nujabes/Don%27t-Even-Try-It,death by car crash
Armand-Van-Helden/Hear-My-Name-(Serge-Santi%C3%A1go-Remix),electro
2Pac/Death-Around-the-Corner,death by murder
2Pac/Death-Around-the-Corner,conscious hip hop
2Pac/Death-Around-the-Corner,90s
2Pac/Death-Around-the-Corner,g-funk
9th-Wonder/Justify-My-Thug,hip hop
9th-Wonder/Justify-My-Thug,instrumental hip hop
9th-Wonder/Justify-My-Thug,southern hip hop
Meek-Mill/Conga,latin
Meek-Mill/Conga,trap
Meek-Mill/Conga,hip hop
Meek-Mill/Conga,east coast hip hop
Meek-Mill/Conga,gangsta rap
Meek-Mill/Conga,latin pop
Meek-Mill/Conga,bachata
Charizma/Ice-Cream-Truck,rock
The-Dukes-of-Dixieland/Georgia-Camp,jazz
Arrested-Development/Tennessee,hip hop
Arrested-Development/Tennessee,conscious hip hop
Arrested-Development/Tennessee,boom bap
Arrested-Development/Tennessee,political hip hop
2Pac/Ambitionz-Az-a-Ridah,death by murder
2Pac/Ambitionz-Az-a-Ridah,conscious hip hop
2Pac/Ambitionz-Az-a-Ridah,90s
2Pac/Ambitionz-Az-a-Ridah,g-funk
"Three-6-Mafia/Paul,-With-Da-45",hip hop
"Three-6-Mafia/Paul,-With-Da-45",southern hip hop
Rod-Wave/MJ-Story,trap
Pitbull/Toma-(Remix),dancehall
Pitbull/Toma-(Remix),2000s
Pitbull/Toma-(Remix),dance
Pitbull/Toma-(Remix),hip hop
Pitbull/Toma-(Remix),contemporary r&b
Pitbull/Toma-(Remix),2010s
Pitbull/Toma-(Remix),dance-pop
Gloria-Estefan/Megamix,dance
Gloria-Estefan/Megamix,dance-pop
Gloria-Estefan/Megamix,bolero
Gloria-Estefan/Megamix,cuban
Run-DMC/Run%27s-House,hip hop
Run-DMC/Run%27s-House,new jack swing
Run-DMC/Run%27s-House,east coast hip hop
Run-DMC/Run%27s-House,hardcore hip hop
Odetta/Hit-or-Miss,folk
Tuff-Crew/My-Part-of-Town,hip hop
Tuff-Crew/My-Part-of-Town,rap
Tuff-Crew/My-Part-of-Town,turntablism
Whodini/Friends,hip hop
KRS-One/Heartbeat,hip hop
KRS-One/Heartbeat,east coast rap
KRS-One/Heartbeat,political rap
KRS-One/Heartbeat,hip-hop
KRS-One/Heartbeat,rap
Slum-Village/Hoc-N-Pucky,hip hop
Eazy-E/Luv-4-Dem-Gangsta%27z,hard rock
Eazy-E/Luv-4-Dem-Gangsta%27z,heavy metal
Eazy-E/Luv-4-Dem-Gangsta%27z,g-funk
Eazy-E/Luv-4-Dem-Gangsta%27z,hip hop
Eazy-E/Luv-4-Dem-Gangsta%27z,hardrock
Eazy-E/Luv-4-Dem-Gangsta%27z,blues
Eazy-E/Luv-4-Dem-Gangsta%27z,west coast hip hop
Eazy-E/Luv-4-Dem-Gangsta%27z,gangsta rap
Sublime/Waiting-for-My-Ruca,dub
Sublime/Waiting-for-My-Ruca,alternative rock
Sublime/Waiting-for-My-Ruca,american
Sublime/Waiting-for-My-Ruca,2008 universal fire victim
Danger-Mouse/Justify-My-Thug,turntablism
Danger-Mouse/Justify-My-Thug,hip hop
Danger-Mouse/Justify-My-Thug,east coast hip hop
Danger-Mouse/Justify-My-Thug,hip hop rap
Danger-Mouse/Justify-My-Thug,rap
Danger-Mouse/Justify-My-Thug,gangsta rap
Danger-Mouse/Justify-My-Thug,cut-up dj
Bones/Daytons,cloud rap
Bones/Daytons,hip hop
Bones/Daytons,emo rap
Bones/Daytons,gothic
Shoebill/Dancecore-Dirtbag,mashcore
Shoebill/Dancecore-Dirtbag,_add dj mix
Shoebill/Dancecore-Dirtbag,_download mixes
Shoebill/Dancecore-Dirtbag,breakcore
Seagram/Sleepin-in-My-Nikes,gangsta rap
Seagram/Sleepin-in-My-Nikes,hip hop
Seagram/Sleepin-in-My-Nikes,west coast hip hop
Bill-Withers/Use-Me,funk
Bill-Withers/Use-Me,motown
Bill-Withers/Use-Me,deep soul
Bill-Withers/Use-Me,1970s
Tina-Turner/Private-Dancer,pop rock
Tina-Turner/Private-Dancer,english
Tina-Turner/Private-Dancer,box set
Tina-Turner/Private-Dancer,pop
Tom-Scott/Sneakin%27-in-the-Back,jazz
Tom-Scott/Sneakin%27-in-the-Back,jazz fusion
Tom-Scott/Sneakin%27-in-the-Back,2008 universal fire victim
Tom-Scott/Sneakin%27-in-the-Back,contemporary jazz
Drake/Jumpman,english
Drake/Jumpman,trap
Drake/Jumpman,hardcore hip hop
Drake/Jumpman,hip hop
Drake/Jumpman,contemporary r&b
Drake/Jumpman,southern hip hop
Drake/Jumpman,alternative r&b
Eric-B.-%26-Rakim/I-Know-You-Got-Soul,hip hop
Eric-B.-%26-Rakim/I-Know-You-Got-Soul,2008 universal fire victim
KEY!/Spend-One-Night,j-pop
KEY!/Spend-One-Night,k-pop
KEY!/Spend-One-Night,2nd gen k-pop
Freestyle/It%27s-Automatic,opm
Freestyle/It%27s-Automatic,p-pop
Freestyle/It%27s-Automatic,pop
Dax/No-Cappin,hip hop
Dax/No-Cappin,pop rap
Dax/No-Cappin,trap
Richie-Rich/My-DJ-(Pump-It-Up-Some),hip hop
Schoolly-D/Gucci-Time,hip hop
Trina/Get-This-Money,hip hop
C.I.A./My-Posse,hip hop
C.I.A./My-Posse,west coast hip-hop
C.I.A./My-Posse,political rap
C.I.A./My-Posse,hip-hop
C.I.A./My-Posse,west coast hip hop
C.I.A./My-Posse,gangsta rap
Three-Dog-Night/I%27d-Be-So-Happy,rock
Three-Dog-Night/I%27d-Be-So-Happy,classic rock
Chris-Brown/Weakest-Link,dance
Chris-Brown/Weakest-Link,2010s
Chris-Brown/Weakest-Link,contemporary r&b
Chris-Brown/Weakest-Link,2000s
Wildchild/Knicknack-2002,hip hop
Wildchild/Knicknack-2002,southampton
Amazon-II/Control-Yourself,jungle
No-I.D./State-to-State,alternative hip hop
No-I.D./State-to-State,hip hop
No-I.D./State-to-State,boom bap
No-I.D./State-to-State,conscious hip hop
No-I.D./State-to-State,chipmunk soul
Pluffaduff/One-II,mashup
Wu-Tang-Clan/Wu-Tang-Clan-Ain%27t-Nuthing-Ta-F%27-Wit,hip-hop/rap
Wu-Tang-Clan/Wu-Tang-Clan-Ain%27t-Nuthing-Ta-F%27-Wit,hardcore hip hop
Wu-Tang-Clan/Wu-Tang-Clan-Ain%27t-Nuthing-Ta-F%27-Wit,hip hop
Wu-Tang-Clan/Wu-Tang-Clan-Ain%27t-Nuthing-Ta-F%27-Wit,hardcore rap
Wu-Tang-Clan/Wu-Tang-Clan-Ain%27t-Nuthing-Ta-F%27-Wit,east coast rap
Wu-Tang-Clan/Wu-Tang-Clan-Ain%27t-Nuthing-Ta-F%27-Wit,boom bap
Wu-Tang-Clan/Wu-Tang-Clan-Ain%27t-Nuthing-Ta-F%27-Wit,east coast hip hop
Wu-Tang-Clan/Wu-Tang-Clan-Ain%27t-Nuthing-Ta-F%27-Wit,hip-hop
Wu-Tang-Clan/Wu-Tang-Clan-Ain%27t-Nuthing-Ta-F%27-Wit,rap
Wu-Tang-Clan/Wu-Tang-Clan-Ain%27t-Nuthing-Ta-F%27-Wit,gangsta rap
Wu-Tang-Clan/Wu-Tang-Clan-Ain%27t-Nuthing-Ta-F%27-Wit,alternative rock
Lil-Wayne/Back-2-Back,gangsta rap
Lil-Wayne/Back-2-Back,criminal
Lil-Wayne/Back-2-Back,2010s
Lil-Wayne/Back-2-Back,2000s
Lil-Jon/Who-U-Wit%3F,party rap
Lil-Jon/Who-U-Wit%3F,dirty south
Lil-Jon/Who-U-Wit%3F,rap
Joe-Budden/Wake,hip hop
Joe-Budden/Wake,soul and reggae
Joe-Budden/Wake,east coast hip hop
Remy-Ma/Another-One,hip-hop/rap
The-Notorious-B.I.G./Things-Done-Changed,death by murder
The-Notorious-B.I.G./Things-Done-Changed,boom bap
The-Notorious-B.I.G./Things-Done-Changed,east coast hip hop
The-Notorious-B.I.G./Things-Done-Changed,gangsta rap
Rae-Sremmurd/Sexy,hip hop
Rae-Sremmurd/Sexy,pop rap
Rae-Sremmurd/Sexy,trap
Meek-Mill/I%27m-Da-Plug-(Freestyle),gangsta rap
Meek-Mill/I%27m-Da-Plug-(Freestyle),hip hop
Meek-Mill/I%27m-Da-Plug-(Freestyle),trap
Meek-Mill/I%27m-Da-Plug-(Freestyle),east coast hip hop
C-Tangana/Back-to-Bars,hip hop
DCVDNS/Mein-Mercedes,hip hop
Def-Rhymz/Weekend,dutch
Def-Rhymz/Weekend,the netherlands
Def-Rhymz/Weekend,pop rap
Stetsasonic/Sally,hip hop
Stetsasonic/Sally,underground hip hop
Stetsasonic/Sally,rap
Coldcut/Beats-%26-Pieces,electro
Coldcut/Beats-%26-Pieces,downtempo
Coldcut/Beats-%26-Pieces,electronic
Coldcut/Beats-%26-Pieces,breakbeat
