song_id,genre
"Luke/Face-Down,-Ass-Up",dirty rap
"Luke/Face-Down,-Ass-Up",club/dance
"Luke/Face-Down,-Ass-Up",electronic
"Luke/Face-Down,-Ass-Up",bass music
Declan-McKenna/Brazil,alternative rock
Declan-McKenna/Brazil,singer-songwriter
Declan-McKenna/Brazil,indie rock
Rema/WAR-MACHINE,4ad
Rema/WAR-MACHINE,english
Rema/WAR-MACHINE,british
Rema/WAR-MACHINE,art punk
M-Beat/Rough-Like-Me,jungle
Lil-B/Basedgod-Fucked-My-Bitches,cloud rap
Lil-B/Basedgod-Fucked-My-Bitches,hip hop
Lil-B/Basedgod-Fucked-My-Bitches,rap
Lil-B/Basedgod-Fucked-My-Bitches,west coast hip hop
Sublime/Doin%27-Time,dub
Sublime/Doin%27-Time,alternative rock
Sublime/Doin%27-Time,american
Sublime/Doin%27-Time,2008 universal fire victim
KC-%26-the-Sunshine-Band/That%27s-the-Way-(I-Like-It),hip hop
KC-%26-the-Sunshine-Band/That%27s-the-Way-(I-Like-It),german
KC-%26-the-Sunshine-Band/That%27s-the-Way-(I-Like-It),trap
KC-%26-the-Sunshine-Band/That%27s-the-Way-(I-Like-It),rap
Gorillaz/Feel-Good-Inc.,alternative hip hop
Gorillaz/Feel-Good-Inc.,alternative dance
Gorillaz/Feel-Good-Inc.,british
Gorillaz/Feel-Good-Inc.,boom bap
Gorillaz/Feel-Good-Inc.,east coast hip hop
Gorillaz/Feel-Good-Inc.,conscious hip hop
Gorillaz/Feel-Good-Inc.,alternative rock
Gorillaz/Feel-Good-Inc.,art pop
Sonic-%26-Silver/Rocket-Launcher,art rock
Sonic-%26-Silver/Rocket-Launcher,alternative
Sonic-%26-Silver/Rocket-Launcher,alternative rock
Sonic-%26-Silver/Rocket-Launcher,2008 universal fire victim
Girl-Talk/Get-It-Get-It,hip hop
Girl-Talk/Get-It-Get-It,electronica
Girl-Talk/Get-It-Get-It,chill-out
Girl-Talk/Get-It-Get-It,electronic
Kardinal-Offishall/Ol%27-Time-Killin%27,hip hop
Kardinal-Offishall/Ol%27-Time-Killin%27,canadian hip hop
Kardinal-Offishall/Ol%27-Time-Killin%27,pop rap
Kardinal-Offishall/Ol%27-Time-Killin%27,contemporary r&b
"Tyler,-the-Creator/Balloon",hip hop
"Tyler,-the-Creator/Balloon",horrorcore
"Tyler,-the-Creator/Balloon",_fix whosampled dupe url
"Tyler,-the-Creator/Balloon",hardcore hip hop
Logic/Do-Ya-Like,hip hop
Logic/Do-Ya-Like,pop rap
Logic/Do-Ya-Like,east coast hip hop
Logic/BOBBY,hip hop
Logic/BOBBY,pop rap
Logic/BOBBY,east coast hip hop
Craig-G/Made-the-Change,hip hop
Stooki-Sound/RVRE,channel islands indie
Stooki-Sound/RVRE,trap edm
Stooki-Sound/RVRE,dance
Stooki-Sound/RVRE,contemporary r&b
Stooki-Sound/RVRE,alternative r&b
Rob-Base-%26-DJ-E-Z-Rock/Joy-and-Pain,hip hop
Rob-Base-%26-DJ-E-Z-Rock/Joy-and-Pain,east coast hip hop
French-Montana/Pop-That,english
French-Montana/Pop-That,2000s
French-Montana/Pop-That,hardcore hip hop
French-Montana/Pop-That,hip hop
French-Montana/Pop-That,contemporary r&b
French-Montana/Pop-That,east coast hip hop
French-Montana/Pop-That,criminal
French-Montana/Pop-That,alternative r&b
French-Montana/Pop-That,2010s
French-Montana/Pop-That,gangsta rap
Joey-Valence-%26-Brae/DELINQUENT-(TEEN-TITAN),rap
Rebel-MC/The-Wickedest-Sound-(Don-Gorgon-Mix),drum and bass
Rebel-MC/The-Wickedest-Sound-(Don-Gorgon-Mix),dance
Rebel-MC/The-Wickedest-Sound-(Don-Gorgon-Mix),breakbeat
Rebel-MC/The-Wickedest-Sound-(Don-Gorgon-Mix),classic pop and rock
Rebel-MC/The-Wickedest-Sound-(Don-Gorgon-Mix),mc
Rebel-MC/The-Wickedest-Sound-(Don-Gorgon-Mix),jungle
Diamond/At-the-Bar,trap
Diamond/At-the-Bar,hip hop
Diamond/At-the-Bar,adult contemporary
Diamond/At-the-Bar,carol hunter
Diamond/At-the-Bar,memphis rap
Diamond/At-the-Bar,0255746405
Diamond/At-the-Bar,baroque pop
Jacquees/Inside,hip hop
Jacquees/Inside,contemporary r&b
Jacquees/Inside,pop rap
Jacquees/Inside,soul
Jacquees/Inside,electropop
2-Live-Crew/Pop-That-Pussy,hip hop
2-Live-Crew/Pop-That-Pussy,miami bass
Chris%E2%80%A0%E2%80%A0%E2%80%A0/Trials,amiga
Chris%E2%80%A0%E2%80%A0%E2%80%A0/Trials,_clean
Chris%E2%80%A0%E2%80%A0%E2%80%A0/Trials,chiptune
Chris%E2%80%A0%E2%80%A0%E2%80%A0/Trials,c64
50-Cent/Ayo-Technology,hip hop
50-Cent/Ayo-Technology,gangsta rap
Chris%E2%80%A0%E2%80%A0%E2%80%A0/Yesterday,amiga
Chris%E2%80%A0%E2%80%A0%E2%80%A0/Yesterday,_clean
Chris%E2%80%A0%E2%80%A0%E2%80%A0/Yesterday,chiptune
Chris%E2%80%A0%E2%80%A0%E2%80%A0/Yesterday,c64
Ghostface-Killah/Strawberry,boom bap
Ghostface-Killah/Strawberry,abstract hip hop
Ghostface-Killah/Strawberry,east coast hip hop
Ghostface-Killah/Strawberry,hardcore hip hop
Dave-East/Do-You,hip hop
Dave-East/Do-You,rap
Dave-East/Do-You,east coast hip hop
Sister-Nancy/Bam-Bam,dancehall
Sister-Nancy/Bam-Bam,reggae
Sister-Nancy/Bam-Bam,dub
Famous-Dex/XXL,hip hop
Famous-Dex/XXL,trap
"J-Dilla/The-Twister-(Huh,-What)",instrumentalhiphop
"J-Dilla/The-Twister-(Huh,-What)",instrumental
"J-Dilla/The-Twister-(Huh,-What)",hip hop
"J-Dilla/The-Twister-(Huh,-What)",underground hip hop
"J-Dilla/The-Twister-(Huh,-What)",hip-hop
"J-Dilla/The-Twister-(Huh,-What)",jazz rap
"J-Dilla/The-Twister-(Huh,-What)",hip-hop instrumental hip-hop
Sublime/Scarlet-Begonias,dub
Sublime/Scarlet-Begonias,alternative rock
Sublime/Scarlet-Begonias,american
Sublime/Scarlet-Begonias,2008 universal fire victim
Nicki-Minaj/Everybody,hip hop
Nicki-Minaj/Everybody,cloud rap
Nicki-Minaj/Everybody,east coast hip hop
Nicki-Minaj/Everybody,2010s
Nicki-Minaj/Everybody,2020s
Nicki-Minaj/Everybody,electronic
Fugees/Zealots,alternative hip hop
Fugees/Zealots,conscious hip hop
Fugees/Zealots,boom bap
Fugees/Zealots,contemporary r&b
Tenor-Saw/Ring-the-Alarm,hip hop rnb and dance hall
Tenor-Saw/Ring-the-Alarm,reggae
Chris%E2%80%A0%E2%80%A0%E2%80%A0/Get-Rekt,amiga
Chris%E2%80%A0%E2%80%A0%E2%80%A0/Get-Rekt,_clean
Chris%E2%80%A0%E2%80%A0%E2%80%A0/Get-Rekt,chiptune
Chris%E2%80%A0%E2%80%A0%E2%80%A0/Get-Rekt,c64
Kardinal-Offishall/Maxine,hip hop
Kardinal-Offishall/Maxine,canadian hip hop
Kardinal-Offishall/Maxine,pop rap
Cut-%26-Run/One-More-Time,electro
Cut-%26-Run/One-More-Time,downtempo
Cut-%26-Run/One-More-Time,electronic
Cut-%26-Run/One-More-Time,breakbeat
DJ-Earworm/United-State-of-Pop-2023-(Cut-the-Flowers),mashup
KRS-One/Black-Cop,conscious hip hop
KRS-One/Black-Cop,boom bap
KRS-One/Black-Cop,east coast hip hop
KRS-One/Black-Cop,hardcore hip hop
Renard/Pyramid-Head-Is-the-World%27s-Greatest-Lover,furry
Renard/Pyramid-Head-Is-the-World%27s-Greatest-Lover,raggacore
Renard/Pyramid-Head-Is-the-World%27s-Greatest-Lover,electronic
BUNT./Lost-My-Mind-(Wake-Up),folk rock
BUNT./Lost-My-Mind-(Wake-Up),electropop
BUNT./Lost-My-Mind-(Wake-Up),alternative pop
Freestylers/B-Boy-Stance,drum and bass
Freestylers/B-Boy-Stance,electronica
Freestylers/B-Boy-Stance,breakbeat
Freestylers/B-Boy-Stance,mc
Freestylers/B-Boy-Stance,jungle
Freestylers/B-Boy-Stance,electronic
THEY./U-RITE,alternative rock
THEY./U-RITE,avant-garde pop
THEY./U-RITE,art pop
THEY./U-RITE,children's music
Cheryl-Lynn/Got-to-Be-Real,dance
Cheryl-Lynn/Got-to-Be-Real,pop
Eek-A-Mouse/Anarexol,rock and indie
Eek-A-Mouse/Anarexol,roots reggae
Eek-A-Mouse/Anarexol,reggae
Eek-A-Mouse/Anarexol,dub
Jay-Z/Big-Pimpin%27,hip hop
Jay-Z/Big-Pimpin%27,thug rap
Jay-Z/Big-Pimpin%27,east coast rap
Jay-Z/Big-Pimpin%27,east coast hip hop
Jay-Z/Big-Pimpin%27,hip hop rap
Jay-Z/Big-Pimpin%27,hip-hop
Jay-Z/Big-Pimpin%27,pop-rap
Jay-Z/Big-Pimpin%27,rap
Jay-Z/Big-Pimpin%27,gangsta rap
Jay-Z/Big-Pimpin%27,hardcore rap
Gonzales/Working-Together-(Boys-Noize-Vox-Remix),arrangeur
Gonzales/Working-Together-(Boys-Noize-Vox-Remix),arranger
Gonzales/Working-Together-(Boys-Noize-Vox-Remix),canada
Gonzales/Working-Together-(Boys-Noize-Vox-Remix),alternative dance
Lil-Wayne/D%27usse,gangsta rap
Lil-Wayne/D%27usse,criminal
Lil-Wayne/D%27usse,2010s
Lil-Wayne/D%27usse,2000s
Yami-Bolo/When-a-Man-in-Love,reggae
Sa%C3%AFan-Supa-Crew/Trop-Agile,hip hop
Sa%C3%AFan-Supa-Crew/Trop-Agile,french
Pitbull/Fuego,rap
Lucki-Eck$/Over,trap
Giorgio-Moroder/Tony%27s-Theme,dance
Giorgio-Moroder/Tony%27s-Theme,classic pop and rock
Giorgio-Moroder/Tony%27s-Theme,electronic
Giorgio-Moroder/Tony%27s-Theme,disco
INOJ/Love-You-Down,r&b
INOJ/Love-You-Down,soul
INOJ/Love-You-Down,pop
Drake/All-Me,hardcore hip hop
Drake/All-Me,hip hop
Drake/All-Me,contemporary r&b
Drake/All-Me,criminal
Drake/All-Me,r&b
Drake/All-Me,alternative r&b
Drake/All-Me,2010s
Drake/All-Me,pop rap
Drake/All-Me,detroit hip hop
Drake/All-Me,dirty south
The-Notorious-B.I.G./Juicy,death by murder
The-Notorious-B.I.G./Juicy,hip hop
The-Notorious-B.I.G./Juicy,boom bap
The-Notorious-B.I.G./Juicy,east coast hip hop
The-Notorious-B.I.G./Juicy,r&b
The-Notorious-B.I.G./Juicy,soul
The-Notorious-B.I.G./Juicy,gangsta rap
Delegation/Stand-Up,funk
Delegation/Stand-Up,r&b
Delegation/Stand-Up,disco
Delegation/Stand-Up,hi-nrg
Big-Sean/Higher,hip hop
Big-Sean/Higher,r&b
Big-Sean/Higher,pop rap
Big-Sean/Higher,detroit hip hop
Childish-Gambino/Money-Baby,hip hop
Childish-Gambino/Money-Baby,conscious hip hop
Rob-Base-%26-DJ-E-Z-Rock/It-Takes-Two,hip hop
Rob-Base-%26-DJ-E-Z-Rock/It-Takes-Two,east coast hip hop
YB/Lambo,hard rock
YB/Lambo,pop rock
Adele/Melt-My-Heart-to-Stone,2010s
Adele/Melt-My-Heart-to-Stone,aln-sh
Adele/Melt-My-Heart-to-Stone,blues-pop
Adele/Melt-My-Heart-to-Stone,blue-eyed soul
Gorillaz/Dare,alternative dance
Gorillaz/Dare,indie
Gorillaz/Dare,electro-disco
Gorillaz/Dare,electropop
Gorillaz/Dare,rapping
Gorillaz/Dare,other pop
Gorillaz/Dare,alternative hip hop
Gorillaz/Dare,electroclash
Gorillaz/Dare,dance
Gorillaz/Dare,hip hop
Gorillaz/Dare,pop rap
Gorillaz/Dare,pop
Gorillaz/Dare,electro house
Gorillaz/Dare,alternative rock
Gorillaz/Dare,elektro
Gorillaz/Dare,trip hop
Gorillaz/Dare,alternative pop
Gorillaz/Dare,alternative hip-hop
Gorillaz/Dare,electro
Gorillaz/Dare,dance-pop
Gorillaz/Dare,club
Gorillaz/Dare,rock
Gorillaz/Dare,electronic
Gorillaz/Dare,rock and indie
Gorillaz/Dare,party
Gorillaz/Dare,alternative
Gorillaz/Dare,alternative punk
Gorillaz/Dare,playful
Gorillaz/Dare,pop rock
Gorillaz/Dare,art pop
Gorillaz/Dare,downtempo
Maze-Featuring-Frankie-Beverly/Joy-and-Pain,hip hop rnb and dance hall
Maze-Featuring-Frankie-Beverly/Joy-and-Pain,r&b
Snoop-Dogg/Who-Am-I-(What%27s-My-Name)%3F,g-funk
Snoop-Dogg/Who-Am-I-(What%27s-My-Name)%3F,hardcore hip hop
Snoop-Dogg/Who-Am-I-(What%27s-My-Name)%3F,hip hop
Snoop-Dogg/Who-Am-I-(What%27s-My-Name)%3F,pro trump
Snoop-Dogg/Who-Am-I-(What%27s-My-Name)%3F,contemporary r&b
Snoop-Dogg/Who-Am-I-(What%27s-My-Name)%3F,alliteration
Snoop-Dogg/Who-Am-I-(What%27s-My-Name)%3F,gangsta rap
2-Live-Crew/C%27mon-Babe,hip hop
Augustus-Pablo/Rocker%27s-Rock,roots
Augustus-Pablo/Rocker%27s-Rock,reggae
Augustus-Pablo/Rocker%27s-Rock,dub
Augustus-Pablo/Rocker%27s-Rock,deejay
Daft-Punk/Make-Love,dance
Daft-Punk/Make-Love,electroclash
Daft-Punk/Make-Love,disco
Daft-Punk/Make-Love,electro house
Juice-WRLD/Paranoid,cloud rap
Juice-WRLD/Paranoid,2020s
Juice-WRLD/Paranoid,emo rap
Juice-WRLD/Paranoid,hip hop
Daft-Punk/Da-Funk,dance
Daft-Punk/Da-Funk,electroclash
Daft-Punk/Da-Funk,disco
Daft-Punk/Da-Funk,electro house
Jamiroquai/Didgin%27-Out,funk
Jamiroquai/Didgin%27-Out,jazz
Jamiroquai/Didgin%27-Out,acid jazz
Jamiroquai/Didgin%27-Out,urban
Jamiroquai/Didgin%27-Out,pop/rock
Jamiroquai/Didgin%27-Out,alternative dance
Jamiroquai/Didgin%27-Out,alternative/indie rock
Jamiroquai/Didgin%27-Out,alternative
Jamiroquai/Didgin%27-Out,contemporary pop/rock
Jamiroquai/Didgin%27-Out,dance-rock
Jamiroquai/Didgin%27-Out,soul
Jamiroquai/Didgin%27-Out,pop
Jamiroquai/Didgin%27-Out,club/dance
Jamiroquai/Didgin%27-Out,dance-pop
Jamiroquai/Didgin%27-Out,rock
Jamiroquai/Didgin%27-Out,alternative pop/rock
Jamiroquai/Didgin%27-Out,electronic
Jamiroquai/Didgin%27-Out,adult alternative pop/rock
The-Maytals/Bam-Bam,soca
The-Maytals/Bam-Bam,calypso
The-Maytals/Bam-Bam,ska
Afrika-Bambaataa/Planet-Rock,afro-funk
Afrika-Bambaataa/Planet-Rock,electro-funk
Afrika-Bambaataa/Planet-Rock,1990s
Afrika-Bambaataa/Planet-Rock,breakbeat
Richard-Pryor/Ali,comedy
Lyn-Collins/Think-(About-It),rock and indie
Lyn-Collins/Think-(About-It),soul
Daft-Punk/Crescendolls,dance
Daft-Punk/Crescendolls,electroclash
Daft-Punk/Crescendolls,disco
Daft-Punk/Crescendolls,electro house
Cypress-Hill/Tequila-Sunrise,gangsta rap
Cypress-Hill/Tequila-Sunrise,alternative rap
Cypress-Hill/Tequila-Sunrise,chicano rap
Cypress-Hill/Tequila-Sunrise,boom bap
Uncle-Louie/I-Like-Funky-Music-(12-Remix),funk
Uncle-Louie/I-Like-Funky-Music-(12-Remix),soul
Ethos/Players-(Of-the-Game),progressive rock
Swans/Live-Through-Me,experimental
Swans/Live-Through-Me,experimental rock
Swans/Live-Through-Me,gothic rock
Swans/Live-Through-Me,american
"Boogie-Down-Productions/Gimme,-Dat,-(Woy)",hip hop
Johnny-Osbourne/No-Ice-Cream-Sound,dancehall
Johnny-Osbourne/No-Ice-Cream-Sound,roots reggae
Johnny-Osbourne/No-Ice-Cream-Sound,reggae
Logic/Ten-Years,hip hop
Logic/Ten-Years,pop rap
Logic/Ten-Years,east coast hip hop
Big-K.R.I.T./Believe-Me,hip hop
Big-K.R.I.T./Believe-Me,dirty south
Big-K.R.I.T./Believe-Me,southern hip hop
Commodores/The-Assembly-Line,funk
Commodores/The-Assembly-Line,pop soul
Commodores/The-Assembly-Line,adult contemporary
Commodores/The-Assembly-Line,disco
Koffee/Raggamuffin,dancehall
Koffee/Raggamuffin,reggae
Koffee/Raggamuffin,rub-a-dub
Daft-Punk/High-Life,dance
Daft-Punk/High-Life,electroclash
Daft-Punk/High-Life,disco
Daft-Punk/High-Life,electro house
Zartmann/Eehhhyyy,alternative rock
Battle-Tapes/Passive-Attack,electronic rock
Battle-Tapes/Passive-Attack,indietronica
KRS-One/The-MC,conscious hip hop
KRS-One/The-MC,boom bap
KRS-One/The-MC,east coast hip hop
KRS-One/The-MC,hardcore hip hop
Al-Green/I%27m-Glad-You%27re-Mine,1980s
Al-Green/I%27m-Glad-You%27re-Mine,1970s
Al-Green/I%27m-Glad-You%27re-Mine,christmas music
Al-Green/I%27m-Glad-You%27re-Mine,2008 universal fire victim
666/Alarma!,eurodance
666/Alarma!,hands up
666/Alarma!,1990s
666/Alarma!,2000s
Tyga/Lap-Dance,hip hop
Tyga/Lap-Dance,pop rap
Tyga/Lap-Dance,ratchet music
Tyga/Lap-Dance,trap
Mobb-Deep/Thug-Muzik,hip hop
Mobb-Deep/Thug-Muzik,thug rap
Mobb-Deep/Thug-Muzik,east coast rap
Mobb-Deep/Thug-Muzik,east coast hip hop
Mobb-Deep/Thug-Muzik,hip hop rap
Mobb-Deep/Thug-Muzik,rap
Mobb-Deep/Thug-Muzik,gangsta rap
Mobb-Deep/Thug-Muzik,hardcore rap
Barrington-Levy/Money-Makes-Friends,dancehall
Barrington-Levy/Money-Makes-Friends,classic pop and rock
Barrington-Levy/Money-Makes-Friends,reggae
Daft-Punk/Digital-Love,dance
Daft-Punk/Digital-Love,electroclash
Daft-Punk/Digital-Love,disco
Daft-Punk/Digital-Love,electro house
Rah-Digga/Tight,hip hop
Craig-Mack/Flava-in-Ya-Ear-(Remix),death by murder
Craig-Mack/Flava-in-Ya-Ear-(Remix),hardcore hip hop
Craig-Mack/Flava-in-Ya-Ear-(Remix),hip hop
Craig-Mack/Flava-in-Ya-Ear-(Remix),boom bap
Craig-Mack/Flava-in-Ya-Ear-(Remix),east coast hip hop
Craig-Mack/Flava-in-Ya-Ear-(Remix),2008 universal fire victim
Craig-Mack/Flava-in-Ya-Ear-(Remix),rap
Craig-Mack/Flava-in-Ya-Ear-(Remix),gangsta rap
Fat-Boys/Breakdown,hip hop
Fat-Boys/Breakdown,old school hip hop
Fat-Boys/Breakdown,east coast hip hop
Fat-Boys/Breakdown,beatboxing
Elley-Duh%C3%A9/LOST-MY-MIND,electropop
Elley-Duh%C3%A9/LOST-MY-MIND,alternative pop
DJ-Cam/Love-Junkee,funk
DJ-Cam/Love-Junkee,instrumental
DJ-Cam/Love-Junkee,hip hop
DJ-Cam/Love-Junkee,contemporary r&b
DJ-Cam/Love-Junkee,disco
DJ-Cam/Love-Junkee,pop soul
DJ-Cam/Love-Junkee,electronic
DJ-Cam/Love-Junkee,downtempo
Tom-and-Jerry/Who-Kan-Draw,jungle
Damian-Marley/Khaki-Suit,dancehall
Damian-Marley/Khaki-Suit,hip hop
Damian-Marley/Khaki-Suit,reggae
Hossam-Ramzy/Khusara-Khusara,arabic
Hossam-Ramzy/Khusara-Khusara,egypt
Puff-Daddy/Victory,hip hop
Puff-Daddy/Victory,east coast rap
Puff-Daddy/Victory,r&b
Puff-Daddy/Victory,pop rap
Puff-Daddy/Victory,pop-rap
Puff-Daddy/Victory,rap
Puff-Daddy/Victory,club/dance
Puff-Daddy/Victory,gangsta rap
Puff-Daddy/Victory,urban
Puff-Daddy/Victory,hardcore rap
Puff-Daddy/Victory,electronic
Pitbull/Ten-Cuidado,latin
Pitbull/Ten-Cuidado,trap latino
Pitbull/Ten-Cuidado,dembow
Pitbull/Ten-Cuidado,2000s
Pitbull/Ten-Cuidado,cumbia
Pitbull/Ten-Cuidado,dance
Pitbull/Ten-Cuidado,2010s
Pitbull/Ten-Cuidado,reggaeton
Pitbull/Ten-Cuidado,dance-pop
Pitbull/Ten-Cuidado,latin urban
Pitbull/Ten-Cuidado,merengue
Salt-N-Pepa/Push-It,hip hop
Salt-N-Pepa/Push-It,pop rap
Salt-N-Pepa/Push-It,east coast hip hop
Smash-Mouth/All-Star,cocktail nation
Smash-Mouth/All-Star,alternative rock
Smash-Mouth/All-Star,2008 universal fire victim
Smash-Mouth/All-Star,neo-psychedelia
Calvin-Harris/Bounce,neo-soul
Calvin-Harris/Bounce,contemporary r&b
Calvin-Harris/Bounce,2010s
Calvin-Harris/Bounce,electro house
Calvin-Harris/Bounce,dance-pop
Calvin-Harris/Bounce,electropop
Calvin-Harris/Bounce,edm
Daft-Punk/Musique,dance
Daft-Punk/Musique,electroclash
Daft-Punk/Musique,disco
Daft-Punk/Musique,electro house
Flo-Milli/Hottie,hip hop
Flo-Milli/Hottie,detroit trap
Flo-Milli/Hottie,trap
Flo-Milli/Hottie,gangsta rap
Arty/Rebound,drum and bass
Arty/Rebound,trance
Arty/Rebound,electro house
Arty/Rebound,edm
Arty/Rebound,electronic
Daft-Punk/High-Fidelity,techno
Daft-Punk/High-Fidelity,dance
Daft-Punk/High-Fidelity,house
Daft-Punk/High-Fidelity,club
Daft-Punk/High-Fidelity,electrorock
Daft-Punk/High-Fidelity,elektro
Daft-Punk/High-Fidelity,electronic
deadmau5/Moar-Ghosts-%27N%27-Stuff,edm
deadmau5/Moar-Ghosts-%27N%27-Stuff,electro house
deadmau5/Moar-Ghosts-%27N%27-Stuff,electronic
deadmau5/Moar-Ghosts-%27N%27-Stuff,breakbeat
Daft-Punk/Alive,dance
Daft-Punk/Alive,electroclash
Daft-Punk/Alive,disco
Daft-Punk/Alive,electro house
Stardust/Music-Sounds-Better-With-You,house
Stardust/Music-Sounds-Better-With-You,french house
Daft-Punk/Fresh,dance
Daft-Punk/Fresh,electroclash
Daft-Punk/Fresh,disco
Daft-Punk/Fresh,electro house
Daft-Punk/Indo-Silver-Club,dance
Daft-Punk/Indo-Silver-Club,electroclash
Daft-Punk/Indo-Silver-Club,disco
Daft-Punk/Indo-Silver-Club,electro house
Daft-Punk/Face-to-Face,dance
Daft-Punk/Face-to-Face,electroclash
Daft-Punk/Face-to-Face,disco
Daft-Punk/Face-to-Face,electro house
Ellie-Goulding/Burn,dance-pop
Ellie-Goulding/Burn,electropop
Ellie-Goulding/Burn,contemporary r&b
Ellie-Goulding/Burn,indie
Neil-Cicierega/Potter-Puppet-Pals%3A-The-Mysterious-Ticking-Noise,alternative rock
Neil-Cicierega/Potter-Puppet-Pals%3A-The-Mysterious-Ticking-Noise,awesome homepage
Neil-Cicierega/Potter-Puppet-Pals%3A-The-Mysterious-Ticking-Noise,alternative
Neil-Cicierega/Potter-Puppet-Pals%3A-The-Mysterious-Ticking-Noise,comedy
Pitbull/Give-Me-Everything,2000s
Pitbull/Give-Me-Everything,dance
Pitbull/Give-Me-Everything,big room house
Pitbull/Give-Me-Everything,contemporary r&b
Pitbull/Give-Me-Everything,big room
Pitbull/Give-Me-Everything,2010s
Pitbull/Give-Me-Everything,electro house
Pitbull/Give-Me-Everything,dance-pop
Pitbull/Give-Me-Everything,electropop
Mtume/Juicy-Fruit,funk
Mtume/Juicy-Fruit,hip hop rnb and dance hall
Beastie-Boys/Make-Some-Noise,alternative hip hop
Beastie-Boys/Make-Some-Noise,experimental hip hop
Beastie-Boys/Make-Some-Noise,alternative rock
Beastie-Boys/Make-Some-Noise,east coast hip hop
Barrington-Levy/Murderer,dancehall
Barrington-Levy/Murderer,classic pop and rock
Barrington-Levy/Murderer,reggae
Daft-Punk/Voyager,euro house
Daft-Punk/Voyager,french house
Daft-Punk/Voyager,left-field house
Daft-Punk/Voyager,dance
Daft-Punk/Voyager,electronica dance
Daft-Punk/Voyager,electronica
Daft-Punk/Voyager,big beat
Daft-Punk/Voyager,progressive house
Daft-Punk/Voyager,house
Daft-Punk/Voyager,electro
Daft-Punk/Voyager,trip-hop
Daft-Punk/Voyager,disco
Daft-Punk/Voyager,club/dance
Daft-Punk/Voyager,elektro
Daft-Punk/Voyager,electronic
Daft-Punk/Superheroes,dance
Daft-Punk/Superheroes,electroclash
Daft-Punk/Superheroes,disco
Daft-Punk/Superheroes,electro house
Urszula-Dudziak/Darkness-and-Newborn-Light,jazz
Urszula-Dudziak/Darkness-and-Newborn-Light,vocal jazz
Urszula-Dudziak/Darkness-and-Newborn-Light,pianist
Mat-Zo/Only-for-You-(Estiva-Remix),trance
Mat-Zo/Only-for-You-(Estiva-Remix),drum and bass
Mat-Zo/Only-for-You-(Estiva-Remix),electro house
Madeon/The-City,electro house + dancepop
Madeon/The-City,electronic
Mtume/Juicy-Fruit-(Fruity-Instrumental-Mix),funk
Mtume/Juicy-Fruit-(Fruity-Instrumental-Mix),hip hop rnb and dance hall
Lil-Wayne/Mercy,2000s
Lil-Wayne/Mercy,hip hop
Lil-Wayne/Mercy,criminal
Lil-Wayne/Mercy,east coast hip hop
Lil-Wayne/Mercy,2010s
Lil-Wayne/Mercy,gangsta rap
Lil-Wayne/Mercy,electronic
Maurice-Ravel/Bol%C3%A9ro,classical
Maurice-Ravel/Bol%C3%A9ro,european
Maurice-Ravel/Bol%C3%A9ro,composer
Maurice-Ravel/Bol%C3%A9ro,compositeur
Ice-Cube/No-Vaseline,gangsta rap
Ice-Cube/No-Vaseline,hip hop
Ice-Cube/No-Vaseline,rap
Ice-Cube/No-Vaseline,west coast hip hop
Daft-Punk/Nightvision,euro house
Daft-Punk/Nightvision,chillout
Daft-Punk/Nightvision,left-field house
Daft-Punk/Nightvision,dance
Daft-Punk/Nightvision,electronica dance
Daft-Punk/Nightvision,electronica
Daft-Punk/Nightvision,ambient
Daft-Punk/Nightvision,progressive house
Daft-Punk/Nightvision,house
Daft-Punk/Nightvision,electro
Daft-Punk/Nightvision,trip-hop
Daft-Punk/Nightvision,disco
Daft-Punk/Nightvision,club/dance
Daft-Punk/Nightvision,elektro
Daft-Punk/Nightvision,electronic
Daft-Punk/Nightvision,downtempo
Mat-Zo/Easy,drum and bass
Mat-Zo/Easy,trance
Mat-Zo/Easy,complextro
Mat-Zo/Easy,electro house
Mat-Zo/Easy,electropop
Mat-Zo/Easy,edm
Mat-Zo/Easy,electronic
Rodney-P/The-Nice-Up,drum and bass
Rodney-P/The-Nice-Up,breaks
Rodney-P/The-Nice-Up,dance
Rodney-P/The-Nice-Up,hip hop
Rodney-P/The-Nice-Up,broken beat
Rodney-P/The-Nice-Up,underground hip hop
Rodney-P/The-Nice-Up,dub
Rodney-P/The-Nice-Up,breakbeat
Rodney-P/The-Nice-Up,rap
Rodney-P/The-Nice-Up,uk garage
Rodney-P/The-Nice-Up,electronic
Daft-Punk/Veridis-Quo,dance
Daft-Punk/Veridis-Quo,electroclash
Daft-Punk/Veridis-Quo,disco
Daft-Punk/Veridis-Quo,electro house
Rockie-Fresh/You-a-Lie,hip hop
Force-M.D.%27s/Itchin%27-for-a-Scratch,classic pop and rock
Force-M.D.%27s/Itchin%27-for-a-Scratch,r&b
Kabaka-Pyramid/Nice-Up-the-Dance,reggae
Snoop-Dogg/Get-It-Started,gangsta rap
Snoop-Dogg/Get-It-Started,pro trump
Snoop-Dogg/Get-It-Started,hip hop
Snoop-Dogg/Get-It-Started,g-funk
Ace-Hood/Believe-Me,hip hop
Public-Enemy/Brothers-Gonna-Work-It-Out,conscious hip hop
Public-Enemy/Brothers-Gonna-Work-It-Out,film soundtrack
Public-Enemy/Brothers-Gonna-Work-It-Out,east coast hip hop
